c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.19852E+02;    0.24546E+00;    0.29957E+02;    0.20059E+01;    0.28698E+01;    0.17160E+02;    0.79876E+02;    0.90877E+00;    0.24927E+00;    0.19952E+02;    0.55950E+05;    0.25366E+02;    0.41068E+02;    0.90685E+00;   -0.52250E-01;    0.29168E-02;   -0.13995E-02;   -0.28666E+01; 14        
    0.20105E+02;    0.25106E+00;    0.29775E+02;    0.20027E+01;    0.28206E+01;    0.17186E+02;    0.79852E+02;    0.91027E+00;    0.25034E+00;    0.20089E+02;    0.56153E+05;    0.25821E+02;    0.40903E+02;    0.91629E+00;   -0.57044E-01;    0.66422E-02;   -0.23577E-02;   -0.30320E+01; 14        
    0.20399E+02;    0.24997E+00;    0.29964E+02;    0.20018E+01;    0.28284E+01;    0.16917E+02;    0.79949E+02;    0.89853E+00;    0.25130E+00;    0.20039E+02;    0.55969E+05;    0.24529E+02;    0.40630E+02;    0.90914E+00;   -0.57722E-01;    0.28039E-02;    0.44017E-02;   -0.38402E+01; 14        
    0.20065E+02;    0.24840E+00;    0.29936E+02;    0.19882E+01;    0.28370E+01;    0.17143E+02;    0.80042E+02;    0.90413E+00;    0.24733E+00;    0.19964E+02;    0.56012E+05;    0.25100E+02;    0.40885E+02;    0.91300E+00;   -0.78503E-01;    0.20644E-02;   -0.21093E-02;   -0.35565E+01; 14        
    0.20291E+02;    0.25092E+00;    0.29789E+02;    0.19931E+01;    0.28338E+01;    0.17247E+02;    0.80260E+02;    0.89621E+00;    0.24900E+00;    0.20494E+02;    0.55409E+05;    0.25718E+02;    0.41078E+02;    0.91138E+00;   -0.71644E-01;   -0.54918E-02;   -0.32141E-02;   -0.31150E+01; 14        
    0.20062E+02;    0.25017E+00;    0.30205E+02;    0.20092E+01;    0.28209E+01;    0.17111E+02;    0.79930E+02;    0.90441E+00;    0.24823E+00;    0.19883E+02;    0.56372E+05;    0.24987E+02;    0.40972E+02;    0.90709E+00;   -0.48379E-01;   -0.26048E-02;   -0.75375E-03;   -0.30936E+01; 14        
    0.20004E+02;    0.25287E+00;    0.29709E+02;    0.19999E+01;    0.28233E+01;    0.16803E+02;    0.79871E+02;    0.90540E+00;    0.25330E+00;    0.19674E+02;    0.55972E+05;    0.24752E+02;    0.40983E+02;    0.89576E+00;   -0.61405E-01;    0.13557E-02;    0.54003E-02;   -0.42751E+01; 14        
    0.20139E+02;    0.25071E+00;    0.30001E+02;    0.20061E+01;    0.28835E+01;    0.17251E+02;    0.80304E+02;    0.90232E+00;    0.24910E+00;    0.20189E+02;    0.55287E+05;    0.24949E+02;    0.40579E+02;    0.90299E+00;   -0.52365E-01;    0.13262E-01;    0.29502E-03;   -0.25677E+01; 14        
    0.19989E+02;    0.24908E+00;    0.29983E+02;    0.19827E+01;    0.28481E+01;    0.17016E+02;    0.79865E+02;    0.89474E+00;    0.24983E+00;    0.20039E+02;    0.55962E+05;    0.24998E+02;    0.40484E+02;    0.90561E+00;   -0.86873E-01;    0.24976E-02;    0.86238E-03;   -0.40780E+01; 14        
    0.19943E+02;    0.24807E+00;    0.30017E+02;    0.19892E+01;    0.28341E+01;    0.17042E+02;    0.80045E+02;    0.90277E+00;    0.25244E+00;    0.20333E+02;    0.56132E+05;    0.25188E+02;    0.40991E+02;    0.89935E+00;   -0.77483E-01;   -0.27681E-02;    0.26065E-02;   -0.38555E+01; 14        
    0.19804E+02;    0.24703E+00;    0.29909E+02;    0.20083E+01;    0.28341E+01;    0.17133E+02;    0.80327E+02;    0.89961E+00;    0.25170E+00;    0.20028E+02;    0.56215E+05;    0.25413E+02;    0.40819E+02;    0.89615E+00;   -0.49835E-01;   -0.25353E-02;    0.80421E-03;   -0.30360E+01; 14        
    0.20018E+02;    0.25275E+00;    0.29837E+02;    0.19898E+01;    0.28676E+01;    0.17044E+02;    0.79873E+02;    0.89936E+00;    0.25037E+00;    0.19850E+02;    0.55687E+05;    0.25394E+02;    0.41085E+02;    0.88288E+00;   -0.78030E-01;   -0.47614E-02;   -0.39037E-03;   -0.37657E+01; 14        
    0.20130E+02;    0.24907E+00;    0.30240E+02;    0.20048E+01;    0.27926E+01;    0.17128E+02;    0.80162E+02;    0.90476E+00;    0.25059E+00;    0.19926E+02;    0.56410E+05;    0.24930E+02;    0.40896E+02;    0.89472E+00;   -0.56115E-01;   -0.75989E-03;    0.18755E-02;   -0.33214E+01; 14        
    0.20189E+02;    0.24758E+00;    0.30139E+02;    0.20063E+01;    0.28370E+01;    0.17152E+02;    0.79855E+02;    0.89831E+00;    0.25179E+00;    0.20311E+02;    0.56236E+05;    0.24927E+02;    0.40753E+02;    0.88861E+00;   -0.54893E-01;   -0.24490E-02;    0.30818E-02;   -0.30982E+01; 14        
    0.19962E+02;    0.25084E+00;    0.29782E+02;    0.19934E+01;    0.28246E+01;    0.17158E+02;    0.79697E+02;    0.91334E+00;    0.25223E+00;    0.20248E+02;    0.56531E+05;    0.24586E+02;    0.40829E+02;    0.91062E+00;   -0.74014E-01;    0.84111E-02;    0.51007E-02;   -0.35023E+01; 14        
    0.19886E+02;    0.24410E+00;    0.30103E+02;    0.20142E+01;    0.28442E+01;    0.17171E+02;    0.79926E+02;    0.89358E+00;    0.24843E+00;    0.19993E+02;    0.55846E+05;    0.25576E+02;    0.40795E+02;    0.90496E+00;   -0.42534E-01;   -0.50440E-02;   -0.32052E-02;   -0.27813E+01; 14        
    0.20082E+02;    0.25036E+00;    0.30025E+02;    0.19865E+01;    0.28710E+01;    0.16918E+02;    0.80035E+02;    0.88976E+00;    0.25066E+00;    0.20263E+02;    0.56081E+05;    0.25000E+02;    0.40807E+02;    0.90671E+00;   -0.83930E-01;   -0.11029E-01;    0.16705E-02;   -0.42899E+01; 14        
    0.20041E+02;    0.25125E+00;    0.29910E+02;    0.20114E+01;    0.28622E+01;    0.16838E+02;    0.79862E+02;    0.90708E+00;    0.25309E+00;    0.19875E+02;    0.55135E+05;    0.25044E+02;    0.40437E+02;    0.90448E+00;   -0.46238E-01;    0.22559E-01;    0.38416E-02;   -0.38196E+01; 14        
    0.20058E+02;    0.25044E+00;    0.30065E+02;    0.20050E+01;    0.28450E+01;    0.17258E+02;    0.80313E+02;    0.90606E+00;    0.24565E+00;    0.20054E+02;    0.56326E+05;    0.25691E+02;    0.40987E+02;    0.89379E+00;   -0.56220E-01;   -0.93131E-03;   -0.64738E-02;   -0.28075E+01; 14        
    0.19870E+02;    0.25008E+00;    0.29809E+02;    0.20125E+01;    0.28372E+01;    0.17064E+02;    0.80193E+02;    0.89800E+00;    0.24818E+00;    0.20162E+02;    0.56074E+05;    0.25428E+02;    0.40757E+02;    0.88830E+00;   -0.45509E-01;   -0.15694E-02;   -0.27912E-02;   -0.31979E+01; 14        
    0.19763E+02;    0.24999E+00;    0.30237E+02;    0.19967E+01;    0.28497E+01;    0.16945E+02;    0.79961E+02;    0.89771E+00;    0.24988E+00;    0.20049E+02;    0.57002E+05;    0.25236E+02;    0.40987E+02;    0.89186E+00;   -0.69034E-01;   -0.14707E-01;   -0.19044E-03;   -0.39839E+01; 14        
    0.19938E+02;    0.25216E+00;    0.30003E+02;    0.19973E+01;    0.28301E+01;    0.17083E+02;    0.79786E+02;    0.90823E+00;    0.24967E+00;    0.20140E+02;    0.56207E+05;    0.25835E+02;    0.40899E+02;    0.90671E+00;   -0.68279E-01;    0.42754E-02;   -0.30782E-02;   -0.36230E+01; 14        
    0.20258E+02;    0.24871E+00;    0.29904E+02;    0.19993E+01;    0.28344E+01;    0.17340E+02;    0.79715E+02;    0.90300E+00;    0.25326E+00;    0.20117E+02;    0.55986E+05;    0.24621E+02;    0.40651E+02;    0.91058E+00;   -0.65358E-01;    0.66302E-02;    0.59600E-02;   -0.27787E+01; 14        
    0.20005E+02;    0.24529E+00;    0.29997E+02;    0.20056E+01;    0.28364E+01;    0.17033E+02;    0.80334E+02;    0.89897E+00;    0.24677E+00;    0.20179E+02;    0.55996E+05;    0.25111E+02;    0.40796E+02;    0.90667E+00;   -0.55817E-01;   -0.88468E-03;   -0.27561E-02;   -0.35237E+01; 14        
    0.19745E+02;    0.25377E+00;    0.30068E+02;    0.20068E+01;    0.28591E+01;    0.16940E+02;    0.79939E+02;    0.90815E+00;    0.25061E+00;    0.19853E+02;    0.56791E+05;    0.24854E+02;    0.41014E+02;    0.92222E+00;   -0.53775E-01;   -0.32269E-02;    0.22288E-02;   -0.37028E+01; 14        
    0.19946E+02;    0.25274E+00;    0.29807E+02;    0.20071E+01;    0.28675E+01;    0.17184E+02;    0.79980E+02;    0.90542E+00;    0.24874E+00;    0.19858E+02;    0.55731E+05;    0.25191E+02;    0.40927E+02;    0.90589E+00;   -0.54158E-01;    0.46184E-02;   -0.11565E-02;   -0.29521E+01; 14        
    0.20231E+02;    0.25001E+00;    0.29842E+02;    0.19970E+01;    0.28279E+01;    0.16905E+02;    0.79609E+02;    0.89701E+00;    0.25320E+00;    0.19993E+02;    0.55938E+05;    0.25319E+02;    0.40427E+02;    0.89716E+00;   -0.69214E-01;    0.63067E-02;    0.27508E-02;   -0.42006E+01; 14        
    0.20024E+02;    0.24735E+00;    0.29845E+02;    0.19978E+01;    0.28573E+01;    0.16876E+02;    0.79883E+02;    0.90453E+00;    0.24802E+00;    0.20324E+02;    0.55341E+05;    0.25677E+02;    0.40731E+02;    0.89447E+00;   -0.67970E-01;    0.11472E-01;   -0.40221E-02;   -0.41707E+01; 14        
    0.19888E+02;    0.24690E+00;    0.29757E+02;    0.19844E+01;    0.28536E+01;    0.17154E+02;    0.79924E+02;    0.90061E+00;    0.24908E+00;    0.20183E+02;    0.56299E+05;    0.25543E+02;    0.40912E+02;    0.90549E+00;   -0.87971E-01;   -0.44144E-02;   -0.23368E-02;   -0.37447E+01; 14        
    0.19993E+02;    0.25320E+00;    0.30126E+02;    0.19905E+01;    0.28468E+01;    0.17014E+02;    0.80141E+02;    0.89784E+00;    0.25482E+00;    0.20040E+02;    0.56092E+05;    0.25415E+02;    0.41088E+02;    0.91292E+00;   -0.78628E-01;   -0.96390E-02;    0.39607E-02;   -0.40002E+01; 14        
    0.20020E+02;    0.24899E+00;    0.30169E+02;    0.20108E+01;    0.28617E+01;    0.17274E+02;    0.79949E+02;    0.90854E+00;    0.24822E+00;    0.20097E+02;    0.55538E+05;    0.25168E+02;    0.40456E+02;    0.91271E+00;   -0.48420E-01;    0.20352E-01;   -0.15797E-02;   -0.25824E+01; 14        
    0.20275E+02;    0.25003E+00;    0.30064E+02;    0.19966E+01;    0.28694E+01;    0.17034E+02;    0.79612E+02;    0.90606E+00;    0.24996E+00;    0.20336E+02;    0.56110E+05;    0.25028E+02;    0.40791E+02;    0.90792E+00;   -0.69728E-01;    0.54067E-02;    0.82735E-03;   -0.37215E+01; 14        
    0.19849E+02;    0.25018E+00;    0.29967E+02;    0.19943E+01;    0.28470E+01;    0.17217E+02;    0.79774E+02;    0.89964E+00;    0.24917E+00;    0.20135E+02;    0.56400E+05;    0.25392E+02;    0.40866E+02;    0.90280E+00;   -0.72685E-01;   -0.50988E-02;   -0.15937E-02;   -0.33058E+01; 14        
    0.19822E+02;    0.25362E+00;    0.30080E+02;    0.19990E+01;    0.28512E+01;    0.17190E+02;    0.79850E+02;    0.89588E+00;    0.25414E+00;    0.20065E+02;    0.56782E+05;    0.24856E+02;    0.40906E+02;    0.90762E+00;   -0.65370E-01;   -0.12873E-01;    0.57774E-02;   -0.32259E+01; 14        
    0.20025E+02;    0.25276E+00;    0.30290E+02;    0.20151E+01;    0.28357E+01;    0.17273E+02;    0.79743E+02;    0.91867E+00;    0.25280E+00;    0.20131E+02;    0.57021E+05;    0.24635E+02;    0.40870E+02;    0.89544E+00;   -0.41549E-01;    0.88712E-02;    0.53955E-02;   -0.25554E+01; 14        
    0.19933E+02;    0.25273E+00;    0.29908E+02;    0.19925E+01;    0.28281E+01;    0.17058E+02;    0.79938E+02;    0.90214E+00;    0.25083E+00;    0.20100E+02;    0.56336E+05;    0.25400E+02;    0.40463E+02;    0.90242E+00;   -0.75634E-01;    0.74002E-02;    0.39674E-04;   -0.39058E+01; 14        
    0.20171E+02;    0.24960E+00;    0.30111E+02;    0.20050E+01;    0.28623E+01;    0.17162E+02;    0.80015E+02;    0.90865E+00;    0.25195E+00;    0.20031E+02;    0.55915E+05;    0.24805E+02;    0.40787E+02;    0.89920E+00;   -0.56976E-01;    0.96728E-02;    0.37993E-02;   -0.31182E+01; 14        
    0.20050E+02;    0.25482E+00;    0.29928E+02;    0.20059E+01;    0.28834E+01;    0.16919E+02;    0.80106E+02;    0.90470E+00;    0.24827E+00;    0.19896E+02;    0.56394E+05;    0.25554E+02;    0.40761E+02;    0.91553E+00;   -0.56258E-01;    0.24834E-02;   -0.32480E-02;   -0.37725E+01; 14        
    0.20075E+02;    0.24962E+00;    0.30092E+02;    0.19914E+01;    0.28729E+01;    0.17075E+02;    0.80285E+02;    0.89935E+00;    0.24828E+00;    0.19931E+02;    0.56710E+05;    0.25635E+02;    0.41069E+02;    0.89587E+00;   -0.78691E-01;   -0.12664E-01;   -0.35583E-02;   -0.37953E+01; 14        
    0.20230E+02;    0.24937E+00;    0.29956E+02;    0.20166E+01;    0.28442E+01;    0.17035E+02;    0.80113E+02;    0.90334E+00;    0.25400E+00;    0.20184E+02;    0.56843E+05;    0.25080E+02;    0.41113E+02;    0.90658E+00;   -0.41066E-01;   -0.10795E-01;    0.45823E-02;   -0.32492E+01; 14        
    0.19935E+02;    0.24885E+00;    0.29896E+02;    0.19923E+01;    0.28557E+01;    0.17056E+02;    0.80197E+02;    0.90011E+00;    0.24492E+00;    0.19856E+02;    0.56468E+05;    0.25664E+02;    0.41013E+02;    0.89905E+00;   -0.77113E-01;   -0.86443E-02;   -0.70505E-02;   -0.38663E+01; 14        
    0.19913E+02;    0.25267E+00;    0.29879E+02;    0.20084E+01;    0.28213E+01;    0.17116E+02;    0.80224E+02;    0.91035E+00;    0.24864E+00;    0.20357E+02;    0.56146E+05;    0.25726E+02;    0.41073E+02;    0.90103E+00;   -0.53203E-01;    0.27902E-02;   -0.36506E-02;   -0.33167E+01; 14        
    0.19953E+02;    0.24903E+00;    0.29824E+02;    0.19909E+01;    0.28434E+01;    0.17051E+02;    0.79969E+02;    0.90991E+00;    0.25197E+00;    0.19793E+02;    0.55970E+05;    0.24965E+02;    0.40919E+02;    0.91158E+00;   -0.78823E-01;    0.73900E-02;    0.31300E-02;   -0.39629E+01; 14        
    0.19756E+02;    0.24966E+00;    0.29925E+02;    0.20078E+01;    0.28466E+01;    0.17349E+02;    0.80092E+02;    0.89963E+00;    0.25060E+00;    0.20110E+02;    0.56681E+05;    0.25529E+02;    0.41007E+02;    0.90174E+00;   -0.53508E-01;   -0.10695E-01;   -0.80535E-03;   -0.25621E+01; 14        
    0.20198E+02;    0.25030E+00;    0.30167E+02;    0.19907E+01;    0.28363E+01;    0.17042E+02;    0.80019E+02;    0.90753E+00;    0.24920E+00;    0.20072E+02;    0.56228E+05;    0.25148E+02;    0.41184E+02;    0.90881E+00;   -0.79616E-01;   -0.33158E-02;   -0.45945E-03;   -0.40367E+01; 14        
    0.19826E+02;    0.24830E+00;    0.29959E+02;    0.20121E+01;    0.28387E+01;    0.17218E+02;    0.80126E+02;    0.90034E+00;    0.25049E+00;    0.20044E+02;    0.55727E+05;    0.25306E+02;    0.40966E+02;    0.90358E+00;   -0.47680E-01;   -0.13337E-02;    0.67315E-04;   -0.28769E+01; 14        
    0.20111E+02;    0.24830E+00;    0.30046E+02;    0.19997E+01;    0.28687E+01;    0.17299E+02;    0.79761E+02;    0.90380E+00;    0.24932E+00;    0.19767E+02;    0.56031E+05;    0.24416E+02;    0.41082E+02;    0.90779E+00;   -0.65894E-01;   -0.30521E-02;    0.29467E-02;   -0.29083E+01; 14        
    0.20210E+02;    0.24915E+00;    0.29898E+02;    0.20165E+01;    0.28767E+01;    0.16942E+02;    0.80057E+02;    0.90497E+00;    0.24840E+00;    0.19732E+02;    0.56586E+05;    0.25563E+02;    0.40857E+02;    0.90112E+00;   -0.41422E-01;   -0.10495E-02;   -0.31869E-02;   -0.34677E+01; 14        
    0.19889E+02;    0.24682E+00;    0.30108E+02;    0.20094E+01;    0.28514E+01;    0.17181E+02;    0.80161E+02;    0.90728E+00;    0.25478E+00;    0.20210E+02;    0.56246E+05;    0.25288E+02;    0.40720E+02;    0.91121E+00;   -0.52693E-01;    0.72175E-02;    0.44459E-02;   -0.30718E+01; 14        
    0.19897E+02;    0.24974E+00;    0.30020E+02;    0.19938E+01;    0.28789E+01;    0.16817E+02;    0.79954E+02;    0.90294E+00;    0.24798E+00;    0.19867E+02;    0.56453E+05;    0.24660E+02;    0.41116E+02;    0.90440E+00;   -0.75967E-01;   -0.81042E-02;    0.51129E-03;   -0.45426E+01; 14        
    0.19795E+02;    0.25260E+00;    0.30054E+02;    0.19810E+01;    0.28582E+01;    0.17090E+02;    0.80134E+02;    0.90265E+00;    0.24848E+00;    0.20001E+02;    0.56012E+05;    0.24953E+02;    0.40823E+02;    0.89272E+00;   -0.95444E-01;    0.20388E-02;   -0.27562E-03;   -0.41802E+01; 14        
    0.19807E+02;    0.24706E+00;    0.30276E+02;    0.19985E+01;    0.28398E+01;    0.16787E+02;    0.79806E+02;    0.89843E+00;    0.24958E+00;    0.20007E+02;    0.56950E+05;    0.25142E+02;    0.41078E+02;    0.89988E+00;   -0.69474E-01;   -0.15723E-01;   -0.69024E-04;   -0.46216E+01; 14        
    0.19952E+02;    0.24991E+00;    0.29902E+02;    0.19920E+01;    0.28638E+01;    0.17211E+02;    0.80214E+02;    0.90405E+00;    0.25197E+00;    0.19861E+02;    0.55982E+05;    0.25451E+02;    0.40902E+02;    0.90652E+00;   -0.79541E-01;    0.18303E-02;    0.95176E-03;   -0.34694E+01; 14        
    0.20177E+02;    0.24953E+00;    0.30016E+02;    0.19989E+01;    0.28836E+01;    0.17369E+02;    0.79808E+02;    0.90137E+00;    0.25019E+00;    0.20285E+02;    0.55948E+05;    0.25307E+02;    0.40920E+02;    0.89963E+00;   -0.68191E-01;   -0.10110E-02;   -0.20832E-03;   -0.27122E+01; 14        
    0.20280E+02;    0.24995E+00;    0.30062E+02;    0.19800E+01;    0.28711E+01;    0.17320E+02;    0.80045E+02;    0.90974E+00;    0.25291E+00;    0.19912E+02;    0.56234E+05;    0.25608E+02;    0.40921E+02;    0.89691E+00;   -0.97171E-01;    0.50374E-02;    0.12224E-02;   -0.34856E+01; 14        
    0.20284E+02;    0.25194E+00;    0.30131E+02;    0.19972E+01;    0.28644E+01;    0.16984E+02;    0.79883E+02;    0.89382E+00;    0.24798E+00;    0.19840E+02;    0.55746E+05;    0.25488E+02;    0.40959E+02;    0.90726E+00;   -0.71600E-01;   -0.78355E-02;   -0.32120E-02;   -0.40082E+01; 14        
    0.19819E+02;    0.24832E+00;    0.30378E+02;    0.19958E+01;    0.28592E+01;    0.17045E+02;    0.80138E+02;    0.90572E+00;    0.24853E+00;    0.20000E+02;    0.56746E+05;    0.24731E+02;    0.40764E+02;    0.90079E+00;   -0.74257E-01;    0.61490E-03;    0.73067E-03;   -0.38907E+01; 14        
    0.20181E+02;    0.24974E+00;    0.30057E+02;    0.19989E+01;    0.28529E+01;    0.17087E+02;    0.80020E+02;    0.90510E+00;    0.24871E+00;    0.19928E+02;    0.55823E+05;    0.24735E+02;    0.40749E+02;    0.90723E+00;   -0.69415E-01;    0.77301E-02;    0.88795E-03;   -0.36899E+01; 14        
    0.19994E+02;    0.24886E+00;    0.29883E+02;    0.20068E+01;    0.28380E+01;    0.16923E+02;    0.79982E+02;    0.90955E+00;    0.25337E+00;    0.20211E+02;    0.56578E+05;    0.25178E+02;    0.40882E+02;    0.90468E+00;   -0.58349E-01;    0.30161E-02;    0.35389E-02;   -0.40169E+01; 14        
    0.19881E+02;    0.24799E+00;    0.30144E+02;    0.20214E+01;    0.28326E+01;    0.17280E+02;    0.80101E+02;    0.90223E+00;    0.25053E+00;    0.20041E+02;    0.56306E+05;    0.25602E+02;    0.40749E+02;    0.90255E+00;   -0.36253E-01;    0.10012E-02;   -0.12352E-02;   -0.25107E+01; 14        
    0.19816E+02;    0.25080E+00;    0.29950E+02;    0.20044E+01;    0.28215E+01;    0.16883E+02;    0.80197E+02;    0.90989E+00;    0.25360E+00;    0.19737E+02;    0.56527E+05;    0.25272E+02;    0.40569E+02;    0.91176E+00;   -0.61349E-01;    0.11140E-01;    0.33459E-02;   -0.42461E+01; 14        
    0.19758E+02;    0.24920E+00;    0.30070E+02;    0.20031E+01;    0.28422E+01;    0.17280E+02;    0.80214E+02;    0.89697E+00;    0.24544E+00;    0.19899E+02;    0.56986E+05;    0.26005E+02;    0.40844E+02;    0.91238E+00;   -0.63315E-01;   -0.11936E-01;   -0.80723E-02;   -0.30407E+01; 14        
    0.19995E+02;    0.25174E+00;    0.30166E+02;    0.20081E+01;    0.28617E+01;    0.17270E+02;    0.79967E+02;    0.90609E+00;    0.25111E+00;    0.19960E+02;    0.56274E+05;    0.24587E+02;    0.40998E+02;    0.90606E+00;   -0.56343E-01;   -0.75360E-03;    0.39414E-02;   -0.28728E+01; 14        
    0.20104E+02;    0.25226E+00;    0.29869E+02;    0.20013E+01;    0.28576E+01;    0.17051E+02;    0.80081E+02;    0.89374E+00;    0.24851E+00;    0.19983E+02;    0.56176E+05;    0.24783E+02;    0.40849E+02;    0.90632E+00;   -0.66648E-01;   -0.87952E-02;    0.47245E-03;   -0.37628E+01; 14        
    0.20036E+02;    0.24853E+00;    0.30133E+02;    0.20130E+01;    0.28698E+01;    0.16947E+02;    0.79906E+02;    0.90939E+00;    0.24615E+00;    0.20195E+02;    0.55761E+05;    0.25204E+02;    0.40612E+02;    0.90557E+00;   -0.49956E-01;    0.15746E-01;   -0.38161E-02;   -0.37226E+01; 14        
    0.20009E+02;    0.24778E+00;    0.29872E+02;    0.20041E+01;    0.28669E+01;    0.17273E+02;    0.79612E+02;    0.89849E+00;    0.25025E+00;    0.20104E+02;    0.56451E+05;    0.25753E+02;    0.40588E+02;    0.90325E+00;   -0.63077E-01;   -0.11089E-03;   -0.21401E-02;   -0.30076E+01; 14        
    0.20081E+02;    0.24968E+00;    0.29933E+02;    0.19913E+01;    0.28243E+01;    0.17161E+02;    0.79786E+02;    0.90953E+00;    0.25360E+00;    0.19945E+02;    0.56737E+05;    0.25288E+02;    0.40855E+02;    0.90415E+00;   -0.81831E-01;    0.23498E-02;    0.33140E-02;   -0.38549E+01; 14        
    0.19768E+02;    0.24805E+00;    0.29855E+02;    0.19943E+01;    0.28399E+01;    0.17268E+02;    0.79874E+02;    0.89983E+00;    0.24754E+00;    0.19977E+02;    0.57029E+05;    0.25598E+02;    0.41256E+02;    0.90420E+00;   -0.77615E-01;   -0.19174E-01;   -0.41412E-02;   -0.34156E+01; 14        
    0.20134E+02;    0.24920E+00;    0.29813E+02;    0.19953E+01;    0.28849E+01;    0.16983E+02;    0.79949E+02;    0.90431E+00;    0.24817E+00;    0.19802E+02;    0.55924E+05;    0.25512E+02;    0.40852E+02;    0.89509E+00;   -0.76510E-01;    0.37311E-02;   -0.31268E-02;   -0.41086E+01; 14        
